,Year,Timesteps,Region,Technology,Carrier,Value
3040,2025,17,reg2,Minigrid_battery_1,Electricity,0.0
3041,2025,18,reg2,Minigrid_battery_1,Electricity,0.0
3042,2025,19,reg2,Minigrid_battery_1,Electricity,0.0
3043,2025,20,reg2,Minigrid_battery_1,Electricity,0.0
3044,2025,21,reg2,Minigrid_battery_1,Electricity,0.0
3045,2025,22,reg2,Minigrid_battery_1,Electricity,0.0
3046,2025,23,reg2,Minigrid_battery_1,Electricity,0.0
3047,2025,24,reg2,Minigrid_battery_1,Electricity,0.0
3048,2026,1,reg2,Minigrid_battery_1,Electricity,0.0
3049,2026,2,reg2,Minigrid_battery_1,Electricity,43.09681391411422
3050,2026,3,reg2,Minigrid_battery_1,Electricity,0.0
3051,2026,4,reg2,Minigrid_battery_1,Electricity,0.0
3052,2026,5,reg2,Minigrid_battery_1,Electricity,0.0
3053,2026,6,reg2,Minigrid_battery_1,Electricity,0.0
3054,2026,7,reg2,Minigrid_battery_1,Electricity,0.0
3055,2026,8,reg2,Minigrid_battery_1,Electricity,0.0
3056,2026,9,reg2,Minigrid_battery_1,Electricity,0.0
3057,2026,10,reg2,Minigrid_battery_1,Electricity,0.0
3058,2026,11,reg2,Minigrid_battery_1,Electricity,0.0
3059,2026,12,reg2,Minigrid_battery_1,Electricity,0.0
3060,2026,13,reg2,Minigrid_battery_1,Electricity,3.986826089963521e-14
3061,2026,14,reg2,Minigrid_battery_1,Electricity,43.09681391411418
3062,2026,15,reg2,Minigrid_battery_1,Electricity,0.0
3063,2026,16,reg2,Minigrid_battery_1,Electricity,0.0
3064,2026,17,reg2,Minigrid_battery_1,Electricity,0.0
3065,2026,18,reg2,Minigrid_battery_1,Electricity,0.0
3066,2026,19,reg2,Minigrid_battery_1,Electricity,0.0
3067,2026,20,reg2,Minigrid_battery_1,Electricity,0.0
3068,2026,21,reg2,Minigrid_battery_1,Electricity,0.0
3069,2026,22,reg2,Minigrid_battery_1,Electricity,0.0
3070,2026,23,reg2,Minigrid_battery_1,Electricity,0.0
3071,2026,24,reg2,Minigrid_battery_1,Electricity,0.0
3072,2027,1,reg2,Minigrid_battery_1,Electricity,0.0
3073,2027,2,reg2,Minigrid_battery_1,Electricity,0.0
3074,2027,3,reg2,Minigrid_battery_1,Electricity,0.0
3075,2027,4,reg2,Minigrid_battery_1,Electricity,0.0
3076,2027,5,reg2,Minigrid_battery_1,Electricity,0.0
3077,2027,6,reg2,Minigrid_battery_1,Electricity,0.0
3078,2027,7,reg2,Minigrid_battery_1,Electricity,0.0
3079,2027,8,reg2,Minigrid_battery_1,Electricity,0.0
3080,2027,9,reg2,Minigrid_battery_1,Electricity,0.0
3081,2027,10,reg2,Minigrid_battery_1,Electricity,49.25350161613059
3082,2027,11,reg2,Minigrid_battery_1,Electricity,0.0
3083,2027,12,reg2,Minigrid_battery_1,Electricity,0.0
3084,2027,13,reg2,Minigrid_battery_1,Electricity,0.0
3085,2027,14,reg2,Minigrid_battery_1,Electricity,0.0
3086,2027,15,reg2,Minigrid_battery_1,Electricity,0.0
3087,2027,16,reg2,Minigrid_battery_1,Electricity,0.0
3088,2027,17,reg2,Minigrid_battery_1,Electricity,0.0
3089,2027,18,reg2,Minigrid_battery_1,Electricity,0.0
3090,2027,19,reg2,Minigrid_battery_1,Electricity,0.0
3091,2027,20,reg2,Minigrid_battery_1,Electricity,0.0
3092,2027,21,reg2,Minigrid_battery_1,Electricity,0.0
3093,2027,22,reg2,Minigrid_battery_1,Electricity,0.0
3094,2027,23,reg2,Minigrid_battery_1,Electricity,0.0
3095,2027,24,reg2,Minigrid_battery_1,Electricity,0.0
3096,2028,1,reg2,Minigrid_battery_1,Electricity,0.0
3097,2028,2,reg2,Minigrid_battery_1,Electricity,0.0
3098,2028,3,reg2,Minigrid_battery_1,Electricity,0.0
3099,2028,4,reg2,Minigrid_battery_1,Electricity,0.0
3100,2028,5,reg2,Minigrid_battery_1,Electricity,0.0
3101,2028,6,reg2,Minigrid_battery_1,Electricity,0.0
3102,2028,7,reg2,Minigrid_battery_1,Electricity,0.0
3103,2028,8,reg2,Minigrid_battery_1,Electricity,0.0
3104,2028,9,reg2,Minigrid_battery_1,Electricity,0.0
3105,2028,10,reg2,Minigrid_battery_1,Electricity,0.0
3106,2028,11,reg2,Minigrid_battery_1,Electricity,0.0
3107,2028,12,reg2,Minigrid_battery_1,Electricity,0.0
3108,2028,13,reg2,Minigrid_battery_1,Electricity,55.41018931814685
3109,2028,14,reg2,Minigrid_battery_1,Electricity,0.0
3110,2028,15,reg2,Minigrid_battery_1,Electricity,0.0
3111,2028,16,reg2,Minigrid_battery_1,Electricity,0.0
3112,2028,17,reg2,Minigrid_battery_1,Electricity,0.0
3113,2028,18,reg2,Minigrid_battery_1,Electricity,0.0
3114,2028,19,reg2,Minigrid_battery_1,Electricity,0.0
3115,2028,20,reg2,Minigrid_battery_1,Electricity,0.0
3116,2028,21,reg2,Minigrid_battery_1,Electricity,0.0
3117,2028,22,reg2,Minigrid_battery_1,Electricity,0.0
3118,2028,23,reg2,Minigrid_battery_1,Electricity,0.0
3119,2028,24,reg2,Minigrid_battery_1,Electricity,0.0
3120,2029,1,reg2,Minigrid_battery_1,Electricity,0.0
3121,2029,2,reg2,Minigrid_battery_1,Electricity,0.0
3122,2029,3,reg2,Minigrid_battery_1,Electricity,61.56687702016318
3123,2029,4,reg2,Minigrid_battery_1,Electricity,0.0
3124,2029,5,reg2,Minigrid_battery_1,Electricity,0.0
3125,2029,6,reg2,Minigrid_battery_1,Electricity,0.0
3126,2029,7,reg2,Minigrid_battery_1,Electricity,0.0
3127,2029,8,reg2,Minigrid_battery_1,Electricity,0.0
3128,2029,9,reg2,Minigrid_battery_1,Electricity,0.0
3129,2029,10,reg2,Minigrid_battery_1,Electricity,7.973652179927042e-14
3130,2029,11,reg2,Minigrid_battery_1,Electricity,0.0
3131,2029,12,reg2,Minigrid_battery_1,Electricity,0.0
3132,2029,13,reg2,Minigrid_battery_1,Electricity,0.0
3133,2029,14,reg2,Minigrid_battery_1,Electricity,61.56687702016318
3134,2029,15,reg2,Minigrid_battery_1,Electricity,0.0
3135,2029,16,reg2,Minigrid_battery_1,Electricity,0.0
3136,2029,17,reg2,Minigrid_battery_1,Electricity,7.973652179927042e-14
3137,2029,18,reg2,Minigrid_battery_1,Electricity,0.0
3138,2029,19,reg2,Minigrid_battery_1,Electricity,0.0
3139,2029,20,reg2,Minigrid_battery_1,Electricity,0.0
3140,2029,21,reg2,Minigrid_battery_1,Electricity,0.0
3141,2029,22,reg2,Minigrid_battery_1,Electricity,0.0
3142,2029,23,reg2,Minigrid_battery_1,Electricity,0.0
3143,2029,24,reg2,Minigrid_battery_1,Electricity,0.0
3144,2030,1,reg2,Minigrid_battery_1,Electricity,7.973652179927042e-14
3145,2030,2,reg2,Minigrid_battery_1,Electricity,0.0
3146,2030,3,reg2,Minigrid_battery_1,Electricity,67.72356472217943
3147,2030,4,reg2,Minigrid_battery_1,Electricity,0.0
3148,2030,5,reg2,Minigrid_battery_1,Electricity,0.0
3149,2030,6,reg2,Minigrid_battery_1,Electricity,0.0
3150,2030,7,reg2,Minigrid_battery_1,Electricity,0.0
3151,2030,8,reg2,Minigrid_battery_1,Electricity,0.0
3152,2030,9,reg2,Minigrid_battery_1,Electricity,0.0
3153,2030,10,reg2,Minigrid_battery_1,Electricity,0.0
3154,2030,11,reg2,Minigrid_battery_1,Electricity,0.0
3155,2030,12,reg2,Minigrid_battery_1,Electricity,0.0
3156,2030,13,reg2,Minigrid_battery_1,Electricity,67.72356472217952
3157,2030,14,reg2,Minigrid_battery_1,Electricity,0.0
3158,2030,15,reg2,Minigrid_battery_1,Electricity,0.0
3159,2030,16,reg2,Minigrid_battery_1,Electricity,0.0
3160,2030,17,reg2,Minigrid_battery_1,Electricity,0.0
3161,2030,18,reg2,Minigrid_battery_1,Electricity,0.0
3162,2030,19,reg2,Minigrid_battery_1,Electricity,0.0
3163,2030,20,reg2,Minigrid_battery_1,Electricity,0.0
3164,2030,21,reg2,Minigrid_battery_1,Electricity,0.0
3165,2030,22,reg2,Minigrid_battery_1,Electricity,0.0
3166,2030,23,reg2,Minigrid_battery_1,Electricity,0.0
3167,2030,24,reg2,Minigrid_battery_1,Electricity,0.0
3168,2019,1,reg2,Minigrid_battery_2,Electricity,0.0
3169,2019,2,reg2,Minigrid_battery_2,Electricity,0.0
3170,2019,3,reg2,Minigrid_battery_2,Electricity,0.0
3171,2019,4,reg2,Minigrid_battery_2,Electricity,0.0
3172,2019,5,reg2,Minigrid_battery_2,Electricity,0.0
3173,2019,6,reg2,Minigrid_battery_2,Electricity,0.0
3174,2019,7,reg2,Minigrid_battery_2,Electricity,0.0
3175,2019,8,reg2,Minigrid_battery_2,Electricity,0.0
3176,2019,9,reg2,Minigrid_battery_2,Electricity,0.0
3177,2019,10,reg2,Minigrid_battery_2,Electricity,0.0
3178,2019,11,reg2,Minigrid_battery_2,Electricity,0.0
3179,2019,12,reg2,Minigrid_battery_2,Electricity,0.0
3180,2019,13,reg2,Minigrid_battery_2,Electricity,0.0
3181,2019,14,reg2,Minigrid_battery_2,Electricity,0.0
3182,2019,15,reg2,Minigrid_battery_2,Electricity,0.0
3183,2019,16,reg2,Minigrid_battery_2,Electricity,0.0
3184,2019,17,reg2,Minigrid_battery_2,Electricity,0.0
3185,2019,18,reg2,Minigrid_battery_2,Electricity,0.0
3186,2019,19,reg2,Minigrid_battery_2,Electricity,0.0
3187,2019,20,reg2,Minigrid_battery_2,Electricity,0.0
3188,2019,21,reg2,Minigrid_battery_2,Electricity,0.0
3189,2019,22,reg2,Minigrid_battery_2,Electricity,0.0
3190,2019,23,reg2,Minigrid_battery_2,Electricity,0.0
3191,2019,24,reg2,Minigrid_battery_2,Electricity,0.0
3192,2020,1,reg2,Minigrid_battery_2,Electricity,0.0
3193,2020,2,reg2,Minigrid_battery_2,Electricity,18.470063106048947
3194,2020,3,reg2,Minigrid_battery_2,Electricity,0.0
3195,2020,4,reg2,Minigrid_battery_2,Electricity,0.0
3196,2020,5,reg2,Minigrid_battery_2,Electricity,0.0
3197,2020,6,reg2,Minigrid_battery_2,Electricity,0.0
3198,2020,7,reg2,Minigrid_battery_2,Electricity,0.0
3199,2020,8,reg2,Minigrid_battery_2,Electricity,0.0
3200,2020,9,reg2,Minigrid_battery_2,Electricity,0.0
3201,2020,10,reg2,Minigrid_battery_2,Electricity,0.0
3202,2020,11,reg2,Minigrid_battery_2,Electricity,0.0
3203,2020,12,reg2,Minigrid_battery_2,Electricity,0.0
3204,2020,13,reg2,Minigrid_battery_2,Electricity,0.0
3205,2020,14,reg2,Minigrid_battery_2,Electricity,0.0
3206,2020,15,reg2,Minigrid_battery_2,Electricity,0.0
3207,2020,16,reg2,Minigrid_battery_2,Electricity,0.0
3208,2020,17,reg2,Minigrid_battery_2,Electricity,0.0
3209,2020,18,reg2,Minigrid_battery_2,Electricity,0.0
3210,2020,19,reg2,Minigrid_battery_2,Electricity,0.0
3211,2020,20,reg2,Minigrid_battery_2,Electricity,0.0
3212,2020,21,reg2,Minigrid_battery_2,Electricity,2.4917663062272007e-15
3213,2020,22,reg2,Minigrid_battery_2,Electricity,0.0
3214,2020,23,reg2,Minigrid_battery_2,Electricity,0.0
3215,2020,24,reg2,Minigrid_battery_2,Electricity,0.0
3216,2021,1,reg2,Minigrid_battery_2,Electricity,0.0
3217,2021,2,reg2,Minigrid_battery_2,Electricity,21.548406957057104
3218,2021,3,reg2,Minigrid_battery_2,Electricity,0.0
3219,2021,4,reg2,Minigrid_battery_2,Electricity,0.0
3220,2021,5,reg2,Minigrid_battery_2,Electricity,0.0
3221,2021,6,reg2,Minigrid_battery_2,Electricity,0.0
3222,2021,7,reg2,Minigrid_battery_2,Electricity,0.0
3223,2021,8,reg2,Minigrid_battery_2,Electricity,0.0
3224,2021,9,reg2,Minigrid_battery_2,Electricity,0.0
3225,2021,10,reg2,Minigrid_battery_2,Electricity,4.983532612454401e-15
3226,2021,11,reg2,Minigrid_battery_2,Electricity,0.0
3227,2021,12,reg2,Minigrid_battery_2,Electricity,0.0
3228,2021,13,reg2,Minigrid_battery_2,Electricity,0.0
3229,2021,14,reg2,Minigrid_battery_2,Electricity,0.0
3230,2021,15,reg2,Minigrid_battery_2,Electricity,21.548406957057104
3231,2021,16,reg2,Minigrid_battery_2,Electricity,0.0
3232,2021,17,reg2,Minigrid_battery_2,Electricity,0.0
3233,2021,18,reg2,Minigrid_battery_2,Electricity,9.967065224908803e-15
3234,2021,19,reg2,Minigrid_battery_2,Electricity,0.0
3235,2021,20,reg2,Minigrid_battery_2,Electricity,0.0
3236,2021,21,reg2,Minigrid_battery_2,Electricity,0.0
3237,2021,22,reg2,Minigrid_battery_2,Electricity,9.967065224908803e-15
3238,2021,23,reg2,Minigrid_battery_2,Electricity,0.0
3239,2021,24,reg2,Minigrid_battery_2,Electricity,0.0
3240,2022,1,reg2,Minigrid_battery_2,Electricity,0.0
3241,2022,2,reg2,Minigrid_battery_2,Electricity,0.0
3242,2022,3,reg2,Minigrid_battery_2,Electricity,0.0
3243,2022,4,reg2,Minigrid_battery_2,Electricity,0.0
3244,2022,5,reg2,Minigrid_battery_2,Electricity,0.0
3245,2022,6,reg2,Minigrid_battery_2,Electricity,24.626750808065257
3246,2022,7,reg2,Minigrid_battery_2,Electricity,0.0
3247,2022,8,reg2,Minigrid_battery_2,Electricity,0.0
3248,2022,9,reg2,Minigrid_battery_2,Electricity,0.0
3249,2022,10,reg2,Minigrid_battery_2,Electricity,0.0
3250,2022,11,reg2,Minigrid_battery_2,Electricity,0.0
3251,2022,12,reg2,Minigrid_battery_2,Electricity,0.0
3252,2022,13,reg2,Minigrid_battery_2,Electricity,0.0
3253,2022,14,reg2,Minigrid_battery_2,Electricity,0.0
3254,2022,15,reg2,Minigrid_battery_2,Electricity,24.626750808065278
3255,2022,16,reg2,Minigrid_battery_2,Electricity,0.0
3256,2022,17,reg2,Minigrid_battery_2,Electricity,0.0
3257,2022,18,reg2,Minigrid_battery_2,Electricity,0.0
3258,2022,19,reg2,Minigrid_battery_2,Electricity,0.0
3259,2022,20,reg2,Minigrid_battery_2,Electricity,0.0
3260,2022,21,reg2,Minigrid_battery_2,Electricity,0.0
3261,2022,22,reg2,Minigrid_battery_2,Electricity,0.0
3262,2022,23,reg2,Minigrid_battery_2,Electricity,1.9934130449817605e-14
3263,2022,24,reg2,Minigrid_battery_2,Electricity,0.0
3264,2023,1,reg2,Minigrid_battery_2,Electricity,0.0
3265,2023,2,reg2,Minigrid_battery_2,Electricity,27.705094659073442
3266,2023,3,reg2,Minigrid_battery_2,Electricity,0.0
3267,2023,4,reg2,Minigrid_battery_2,Electricity,0.0
3268,2023,5,reg2,Minigrid_battery_2,Electricity,0.0
3269,2023,6,reg2,Minigrid_battery_2,Electricity,0.0
3270,2023,7,reg2,Minigrid_battery_2,Electricity,0.0
3271,2023,8,reg2,Minigrid_battery_2,Electricity,0.0
3272,2023,9,reg2,Minigrid_battery_2,Electricity,0.0
3273,2023,10,reg2,Minigrid_battery_2,Electricity,0.0
3274,2023,11,reg2,Minigrid_battery_2,Electricity,0.0
3275,2023,12,reg2,Minigrid_battery_2,Electricity,1.9934130449817605e-14
3276,2023,13,reg2,Minigrid_battery_2,Electricity,0.0
3277,2023,14,reg2,Minigrid_battery_2,Electricity,27.705094659073424
3278,2023,15,reg2,Minigrid_battery_2,Electricity,0.0
3279,2023,16,reg2,Minigrid_battery_2,Electricity,0.0
3280,2023,17,reg2,Minigrid_battery_2,Electricity,0.0
3281,2023,18,reg2,Minigrid_battery_2,Electricity,0.0
3282,2023,19,reg2,Minigrid_battery_2,Electricity,0.0
3283,2023,20,reg2,Minigrid_battery_2,Electricity,0.0
3284,2023,21,reg2,Minigrid_battery_2,Electricity,0.0
3285,2023,22,reg2,Minigrid_battery_2,Electricity,0.0
3286,2023,23,reg2,Minigrid_battery_2,Electricity,1.9934130449817605e-14
3287,2023,24,reg2,Minigrid_battery_2,Electricity,0.0
3288,2024,1,reg2,Minigrid_battery_2,Electricity,0.0
3289,2024,2,reg2,Minigrid_battery_2,Electricity,0.0
3290,2024,3,reg2,Minigrid_battery_2,Electricity,30.78343851008157
3291,2024,4,reg2,Minigrid_battery_2,Electricity,0.0
3292,2024,5,reg2,Minigrid_battery_2,Electricity,0.0
3293,2024,6,reg2,Minigrid_battery_2,Electricity,0.0
3294,2024,7,reg2,Minigrid_battery_2,Electricity,0.0
3295,2024,8,reg2,Minigrid_battery_2,Electricity,0.0
3296,2024,9,reg2,Minigrid_battery_2,Electricity,3.986826089963521e-14
3297,2024,10,reg2,Minigrid_battery_2,Electricity,0.0
3298,2024,11,reg2,Minigrid_battery_2,Electricity,0.0
3299,2024,12,reg2,Minigrid_battery_2,Electricity,0.0
3300,2024,13,reg2,Minigrid_battery_2,Electricity,0.0
3301,2024,14,reg2,Minigrid_battery_2,Electricity,30.783438510081552
3302,2024,15,reg2,Minigrid_battery_2,Electricity,0.0
3303,2024,16,reg2,Minigrid_battery_2,Electricity,0.0
3304,2024,17,reg2,Minigrid_battery_2,Electricity,0.0
3305,2024,18,reg2,Minigrid_battery_2,Electricity,0.0
3306,2024,19,reg2,Minigrid_battery_2,Electricity,0.0
3307,2024,20,reg2,Minigrid_battery_2,Electricity,0.0
3308,2024,21,reg2,Minigrid_battery_2,Electricity,0.0
3309,2024,22,reg2,Minigrid_battery_2,Electricity,0.0
3310,2024,23,reg2,Minigrid_battery_2,Electricity,0.0
3311,2024,24,reg2,Minigrid_battery_2,Electricity,0.0
3312,2025,1,reg2,Minigrid_battery_2,Electricity,0.0
3313,2025,2,reg2,Minigrid_battery_2,Electricity,36.94012621209792
3314,2025,3,reg2,Minigrid_battery_2,Electricity,0.0
3315,2025,4,reg2,Minigrid_battery_2,Electricity,0.0
3316,2025,5,reg2,Minigrid_battery_2,Electricity,0.0
3317,2025,6,reg2,Minigrid_battery_2,Electricity,0.0
3318,2025,7,reg2,Minigrid_battery_2,Electricity,0.0
3319,2025,8,reg2,Minigrid_battery_2,Electricity,0.0
3320,2025,9,reg2,Minigrid_battery_2,Electricity,0.0
3321,2025,10,reg2,Minigrid_battery_2,Electricity,0.0
3322,2025,11,reg2,Minigrid_battery_2,Electricity,36.94012621209792
3323,2025,12,reg2,Minigrid_battery_2,Electricity,0.0
3324,2025,13,reg2,Minigrid_battery_2,Electricity,0.0
3325,2025,14,reg2,Minigrid_battery_2,Electricity,0.0
3326,2025,15,reg2,Minigrid_battery_2,Electricity,0.0
3327,2025,16,reg2,Minigrid_battery_2,Electricity,0.0
3328,2025,17,reg2,Minigrid_battery_2,Electricity,3.986826089963521e-14
3329,2025,18,reg2,Minigrid_battery_2,Electricity,0.0
3330,2025,19,reg2,Minigrid_battery_2,Electricity,0.0
3331,2025,20,reg2,Minigrid_battery_2,Electricity,0.0
3332,2025,21,reg2,Minigrid_battery_2,Electricity,0.0
3333,2025,22,reg2,Minigrid_battery_2,Electricity,0.0
3334,2025,23,reg2,Minigrid_battery_2,Electricity,3.986826089963521e-14
3335,2025,24,reg2,Minigrid_battery_2,Electricity,0.0
3336,2026,1,reg2,Minigrid_battery_2,Electricity,0.0
3337,2026,2,reg2,Minigrid_battery_2,Electricity,0.0
3338,2026,3,reg2,Minigrid_battery_2,Electricity,43.09681391411422
3339,2026,4,reg2,Minigrid_battery_2,Electricity,0.0
3340,2026,5,reg2,Minigrid_battery_2,Electricity,0.0
3341,2026,6,reg2,Minigrid_battery_2,Electricity,0.0
3342,2026,7,reg2,Minigrid_battery_2,Electricity,0.0
3343,2026,8,reg2,Minigrid_battery_2,Electricity,0.0
3344,2026,9,reg2,Minigrid_battery_2,Electricity,0.0
3345,2026,10,reg2,Minigrid_battery_2,Electricity,0.0
3346,2026,11,reg2,Minigrid_battery_2,Electricity,0.0
3347,2026,12,reg2,Minigrid_battery_2,Electricity,43.09681391411422
3348,2026,13,reg2,Minigrid_battery_2,Electricity,0.0
3349,2026,14,reg2,Minigrid_battery_2,Electricity,0.0
3350,2026,15,reg2,Minigrid_battery_2,Electricity,0.0
3351,2026,16,reg2,Minigrid_battery_2,Electricity,0.0
3352,2026,17,reg2,Minigrid_battery_2,Electricity,0.0
3353,2026,18,reg2,Minigrid_battery_2,Electricity,0.0
3354,2026,19,reg2,Minigrid_battery_2,Electricity,0.0
3355,2026,20,reg2,Minigrid_battery_2,Electricity,0.0
3356,2026,21,reg2,Minigrid_battery_2,Electricity,0.0
3357,2026,22,reg2,Minigrid_battery_2,Electricity,0.0
3358,2026,23,reg2,Minigrid_battery_2,Electricity,0.0
3359,2026,24,reg2,Minigrid_battery_2,Electricity,0.0
3360,2027,1,reg2,Minigrid_battery_2,Electricity,0.0
3361,2027,2,reg2,Minigrid_battery_2,Electricity,0.0
3362,2027,3,reg2,Minigrid_battery_2,Electricity,0.0
3363,2027,4,reg2,Minigrid_battery_2,Electricity,0.0
3364,2027,5,reg2,Minigrid_battery_2,Electricity,0.0
3365,2027,6,reg2,Minigrid_battery_2,Electricity,0.0
3366,2027,7,reg2,Minigrid_battery_2,Electricity,0.0
3367,2027,8,reg2,Minigrid_battery_2,Electricity,0.0
3368,2027,9,reg2,Minigrid_battery_2,Electricity,0.0
3369,2027,10,reg2,Minigrid_battery_2,Electricity,0.0
3370,2027,11,reg2,Minigrid_battery_2,Electricity,0.0
3371,2027,12,reg2,Minigrid_battery_2,Electricity,0.0
3372,2027,13,reg2,Minigrid_battery_2,Electricity,0.0
3373,2027,14,reg2,Minigrid_battery_2,Electricity,49.25350161613059
3374,2027,15,reg2,Minigrid_battery_2,Electricity,0.0
3375,2027,16,reg2,Minigrid_battery_2,Electricity,0.0
3376,2027,17,reg2,Minigrid_battery_2,Electricity,0.0
3377,2027,18,reg2,Minigrid_battery_2,Electricity,0.0
3378,2027,19,reg2,Minigrid_battery_2,Electricity,0.0
3379,2027,20,reg2,Minigrid_battery_2,Electricity,0.0
3380,2027,21,reg2,Minigrid_battery_2,Electricity,0.0
3381,2027,22,reg2,Minigrid_battery_2,Electricity,0.0
3382,2027,23,reg2,Minigrid_battery_2,Electricity,0.0
3383,2027,24,reg2,Minigrid_battery_2,Electricity,0.0
3384,2028,1,reg2,Minigrid_battery_2,Electricity,0.0
3385,2028,2,reg2,Minigrid_battery_2,Electricity,0.0
3386,2028,3,reg2,Minigrid_battery_2,Electricity,0.0
3387,2028,4,reg2,Minigrid_battery_2,Electricity,0.0
3388,2028,5,reg2,Minigrid_battery_2,Electricity,0.0
3389,2028,6,reg2,Minigrid_battery_2,Electricity,0.0
3390,2028,7,reg2,Minigrid_battery_2,Electricity,0.0
3391,2028,8,reg2,Minigrid_battery_2,Electricity,0.0
3392,2028,9,reg2,Minigrid_battery_2,Electricity,0.0
3393,2028,10,reg2,Minigrid_battery_2,Electricity,0.0
3394,2028,11,reg2,Minigrid_battery_2,Electricity,0.0
3395,2028,12,reg2,Minigrid_battery_2,Electricity,0.0
3396,2028,13,reg2,Minigrid_battery_2,Electricity,0.0
3397,2028,14,reg2,Minigrid_battery_2,Electricity,55.41018931814685
3398,2028,15,reg2,Minigrid_battery_2,Electricity,0.0
3399,2028,16,reg2,Minigrid_battery_2,Electricity,0.0
3400,2028,17,reg2,Minigrid_battery_2,Electricity,0.0
3401,2028,18,reg2,Minigrid_battery_2,Electricity,0.0
3402,2028,19,reg2,Minigrid_battery_2,Electricity,0.0
3403,2028,20,reg2,Minigrid_battery_2,Electricity,0.0
3404,2028,21,reg2,Minigrid_battery_2,Electricity,0.0
3405,2028,22,reg2,Minigrid_battery_2,Electricity,0.0
3406,2028,23,reg2,Minigrid_battery_2,Electricity,0.0
3407,2028,24,reg2,Minigrid_battery_2,Electricity,0.0
3408,2029,1,reg2,Minigrid_battery_2,Electricity,0.0
3409,2029,2,reg2,Minigrid_battery_2,Electricity,0.0
3410,2029,3,reg2,Minigrid_battery_2,Electricity,61.56687702016318
3411,2029,4,reg2,Minigrid_battery_2,Electricity,0.0
3412,2029,5,reg2,Minigrid_battery_2,Electricity,0.0
3413,2029,6,reg2,Minigrid_battery_2,Electricity,0.0
3414,2029,7,reg2,Minigrid_battery_2,Electricity,0.0
3415,2029,8,reg2,Minigrid_battery_2,Electricity,0.0
3416,2029,9,reg2,Minigrid_battery_2,Electricity,0.0
3417,2029,10,reg2,Minigrid_battery_2,Electricity,7.973652179927042e-14
3418,2029,11,reg2,Minigrid_battery_2,Electricity,0.0
3419,2029,12,reg2,Minigrid_battery_2,Electricity,0.0
3420,2029,13,reg2,Minigrid_battery_2,Electricity,0.0
3421,2029,14,reg2,Minigrid_battery_2,Electricity,61.56687702016318
3422,2029,15,reg2,Minigrid_battery_2,Electricity,0.0
3423,2029,16,reg2,Minigrid_battery_2,Electricity,0.0
3424,2029,17,reg2,Minigrid_battery_2,Electricity,7.973652179927042e-14
3425,2029,18,reg2,Minigrid_battery_2,Electricity,0.0
3426,2029,19,reg2,Minigrid_battery_2,Electricity,0.0
3427,2029,20,reg2,Minigrid_battery_2,Electricity,0.0
3428,2029,21,reg2,Minigrid_battery_2,Electricity,0.0
3429,2029,22,reg2,Minigrid_battery_2,Electricity,0.0
3430,2029,23,reg2,Minigrid_battery_2,Electricity,0.0
3431,2029,24,reg2,Minigrid_battery_2,Electricity,0.0
3432,2030,1,reg2,Minigrid_battery_2,Electricity,7.973652179927042e-14
3433,2030,2,reg2,Minigrid_battery_2,Electricity,67.72356472217943
3434,2030,3,reg2,Minigrid_battery_2,Electricity,0.0
3435,2030,4,reg2,Minigrid_battery_2,Electricity,0.0
3436,2030,5,reg2,Minigrid_battery_2,Electricity,0.0
3437,2030,6,reg2,Minigrid_battery_2,Electricity,0.0
3438,2030,7,reg2,Minigrid_battery_2,Electricity,0.0
3439,2030,8,reg2,Minigrid_battery_2,Electricity,0.0
3440,2030,9,reg2,Minigrid_battery_2,Electricity,0.0
3441,2030,10,reg2,Minigrid_battery_2,Electricity,0.0
3442,2030,11,reg2,Minigrid_battery_2,Electricity,0.0
3443,2030,12,reg2,Minigrid_battery_2,Electricity,67.72356472217952
3444,2030,13,reg2,Minigrid_battery_2,Electricity,0.0
3445,2030,14,reg2,Minigrid_battery_2,Electricity,0.0
3446,2030,15,reg2,Minigrid_battery_2,Electricity,0.0
3447,2030,16,reg2,Minigrid_battery_2,Electricity,0.0
3448,2030,17,reg2,Minigrid_battery_2,Electricity,0.0
3449,2030,18,reg2,Minigrid_battery_2,Electricity,0.0
3450,2030,19,reg2,Minigrid_battery_2,Electricity,0.0
3451,2030,20,reg2,Minigrid_battery_2,Electricity,0.0
3452,2030,21,reg2,Minigrid_battery_2,Electricity,0.0
3453,2030,22,reg2,Minigrid_battery_2,Electricity,0.0
3454,2030,23,reg2,Minigrid_battery_2,Electricity,0.0
3455,2030,24,reg2,Minigrid_battery_2,Electricity,0.0
3456,2019,1,reg2,Minigrid_battery_3,Electricity,0.0
3457,2019,2,reg2,Minigrid_battery_3,Electricity,0.0
3458,2019,3,reg2,Minigrid_battery_3,Electricity,0.0
3459,2019,4,reg2,Minigrid_battery_3,Electricity,0.0
3460,2019,5,reg2,Minigrid_battery_3,Electricity,0.0
3461,2019,6,reg2,Minigrid_battery_3,Electricity,0.0
3462,2019,7,reg2,Minigrid_battery_3,Electricity,0.0
3463,2019,8,reg2,Minigrid_battery_3,Electricity,0.0
3464,2019,9,reg2,Minigrid_battery_3,Electricity,0.0
3465,2019,10,reg2,Minigrid_battery_3,Electricity,0.0
3466,2019,11,reg2,Minigrid_battery_3,Electricity,0.0
3467,2019,12,reg2,Minigrid_battery_3,Electricity,0.0
3468,2019,13,reg2,Minigrid_battery_3,Electricity,0.0
